"","ngrams","freq","prop","pol_count","neg_count","fear_count","disgust_count","anger_count","pos_count"
"309","mesmo ",31,0.000364594359372427,0,0,0,0,0,0
"310","tudo ",31,0.000364594359372427,0,0,0,0,0,0
"311","many ",31,0.000364594359372427,0,0,0,0,0,0
"312","pretty ",30,0.000352833251005575,0,0,0,0,0,1
"313","hahaha ",30,0.000352833251005575,0,0,0,0,0,0
"314","nothing ",30,0.000352833251005575,0,0,0,0,0,0
"315","estoy ",30,0.000352833251005575,0,0,0,0,0,0
"316","coming ",30,0.000352833251005575,0,0,0,0,0,0
"317","algo ",30,0.000352833251005575,0,0,0,0,0,0
"318","house ",30,0.000352833251005575,0,0,0,0,0,0
"319","gone ",30,0.000352833251005575,0,0,0,0,0,0
"320","sea ",30,0.000352833251005575,0,0,0,0,0,1
"321","probably ",30,0.000352833251005575,0,0,0,0,0,0
"322","ask ",30,0.000352833251005575,0,0,0,0,0,0
"323","alguien ",29,0.000341072142638722,0,0,0,0,0,0
"324","quero ",29,0.000341072142638722,0,0,0,0,0,0
"325","pro ",29,0.000341072142638722,0,0,0,0,0,0
"326","without ",29,0.000341072142638722,0,0,0,0,0,0
"327","sei ",29,0.000341072142638722,0,0,0,0,0,0
"328","looking ",29,0.000341072142638722,0,0,0,0,0,0
"329","week ",29,0.000341072142638722,0,0,0,0,0,0
"330","sou ",29,0.000341072142638722,0,0,0,0,0,0
"331","ni ",29,0.000341072142638722,0,0,0,0,0,0
"332","está ",29,0.000341072142638722,0,0,0,0,0,0
"333","year ",29,0.000341072142638722,0,0,0,0,0,0
"334","bout ",29,0.000341072142638722,0,1,0,0,1,0
"335","coisa ",29,0.000341072142638722,0,0,0,0,0,0
"336","estar ",29,0.000341072142638722,0,0,0,0,0,0
"337","estas ",29,0.000341072142638722,0,0,0,0,0,0
"338","sure ",29,0.000341072142638722,0,0,0,0,0,0
"339","jajaja ",29,0.000341072142638722,0,0,0,0,0,0
"340","change ",29,0.000341072142638722,0,0,1,0,0,0
"341","tho ",28,0.00032931103427187,0,0,0,0,0,0
"342","ai ",28,0.00032931103427187,0,0,0,0,0,0
"343","foto ",28,0.00032931103427187,0,0,0,0,0,0
"344","thinking ",28,0.00032931103427187,0,0,0,0,0,0
