"","ngrams","freq","prop","pol_count","neg_count","fear_count","disgust_count","anger_count","pos_count"
"315","friends ",38,0.000322301572492409,0,0,0,0,0,0
"316","das ",38,0.000322301572492409,0,0,0,0,0,0
"317","ta ",38,0.000322301572492409,0,0,0,0,0,0
"318","mundo ",38,0.000322301572492409,0,0,0,0,0,0
"319","mim ",38,0.000322301572492409,0,0,0,0,0,0
"320","old ",38,0.000322301572492409,0,0,0,0,0,0
"321","maybe ",37,0.000313819952163661,0,0,0,0,0,0
"322","pretty ",37,0.000313819952163661,0,0,0,0,0,1
"323","top ",37,0.000313819952163661,0,0,0,0,0,1
"324","antes ",37,0.000313819952163661,0,0,0,0,0,0
"325","call ",37,0.000313819952163661,0,0,0,0,0,0
"326","entre ",37,0.000313819952163661,0,0,0,0,0,0
"327","halloween ",37,0.000313819952163661,0,0,0,0,0,0
"328","anyone ",37,0.000313819952163661,0,0,0,0,0,0
"329","watching ",36,0.000305338331834914,0,0,0,0,0,0
"330","pelo ",36,0.000305338331834914,0,0,0,0,0,0
"331","koala ",36,0.000305338331834914,0,0,0,0,0,0
"332","told ",36,0.000305338331834914,0,0,0,0,0,0
"333","next ",36,0.000305338331834914,0,0,0,0,0,0
"334","algo ",36,0.000305338331834914,0,0,0,0,0,0
"335","wrong ",36,0.000305338331834914,0,1,0,0,0,0
"336","rain ",36,0.000305338331834914,0,0,0,0,0,0
"337","house ",36,0.000305338331834914,0,0,0,0,0,0
"338","sou ",36,0.000305338331834914,0,0,0,0,0,0
"339","trying ",36,0.000305338331834914,0,0,0,0,0,0
"340","super ",36,0.000305338331834914,0,0,0,0,0,0
"341","sempre ",36,0.000305338331834914,0,0,0,0,0,0
"342","money ",36,0.000305338331834914,1,0,0,0,1,1
"343","almost ",36,0.000305338331834914,0,0,0,0,0,0
"344","name ",36,0.000305338331834914,0,0,0,0,0,0
"345","change ",36,0.000305338331834914,0,0,1,0,0,0
"346","fue ",35,0.000296856711506166,0,0,0,0,0,0
"347","seu ",35,0.000296856711506166,0,0,0,0,0,0
"348","run ",35,0.000296856711506166,0,0,0,0,0,0
"349","sei ",35,0.000296856711506166,0,0,0,0,0,0
"350","faz ",35,0.000296856711506166,0,0,0,0,0,0
"351","quiero ",35,0.000296856711506166,0,0,0,0,0,0
"352","anything ",35,0.000296856711506166,0,0,0,0,0,0
"353","idea ",35,0.000296856711506166,0,0,0,0,0,0
"354","m ",35,0.000296856711506166,0,0,0,0,0,0
"355","came ",35,0.000296856711506166,0,0,0,0,0,0
"356","free ",35,0.000296856711506166,0,0,0,0,0,0
"357","ellos ",35,0.000296856711506166,0,0,0,0,0,0
"358","times ",35,0.000296856711506166,0,0,0,0,0,0
"359","fez ",34,0.000288375091177419,0,0,0,0,0,0
"360","sobre ",34,0.000288375091177419,0,0,0,0,0,0
"361","pro ",34,0.000288375091177419,0,0,0,0,0,0
"362","far ",34,0.000288375091177419,0,0,0,0,0,0
"363","nice ",34,0.000288375091177419,0,0,0,0,0,0
"364","sabe ",34,0.000288375091177419,0,0,0,0,0,0
"365","ghvipgala ",34,0.000288375091177419,0,0,0,0,0,0
"366","yeah ",34,0.000288375091177419,0,0,0,0,0,0
"367","two ",34,0.000288375091177419,0,0,0,0,0,0
"368","toda ",34,0.000288375091177419,0,0,0,0,0,0
"369","guys ",34,0.000288375091177419,0,0,0,0,0,0
"370","note ",34,0.000288375091177419,0,0,0,0,0,0
"371","fuck ",34,0.000288375091177419,0,0,0,0,0,0
"372","día ",34,0.000288375091177419,0,0,0,0,0,0
"373","posted ",34,0.000288375091177419,0,0,0,0,0,0
"374","decir ",34,0.000288375091177419,0,0,0,0,0,0
"375","though ",33,0.000279893470848671,0,0,0,0,0,0
"376","went ",33,0.000279893470848671,0,0,0,0,0,0
"377","tava ",33,0.000279893470848671,0,0,0,0,0,0
"378","quero ",33,0.000279893470848671,0,0,0,0,0,0
"379","quien ",33,0.000279893470848671,0,0,0,0,0,0
"380","makes ",33,0.000279893470848671,0,0,0,0,0,0
"381","might ",33,0.000279893470848671,0,0,0,0,0,0
"382","nothing ",33,0.000279893470848671,0,0,0,0,0,0
"383","school ",33,0.000279893470848671,0,0,0,0,0,0
"384","th ",33,0.000279893470848671,0,0,0,0,0,0
"385","tomorrow ",33,0.000279893470848671,0,0,0,0,0,0
"386","try ",33,0.000279893470848671,0,0,0,0,0,0
"387","hear ",33,0.000279893470848671,0,0,0,0,0,0
"388","poder ",33,0.000279893470848671,0,0,0,0,0,0
"389","haddad ",33,0.000279893470848671,0,0,0,0,0,0
"390","probably ",33,0.000279893470848671,0,0,0,0,0,0
"391","yet ",33,0.000279893470848671,0,0,0,0,0,0
"392","media ",32,0.000271411850519923,1,0,0,0,0,0
"393","kids ",32,0.000271411850519923,0,0,0,0,0,0
"394","without ",32,0.000271411850519923,0,0,0,0,0,0
"395","mucho ",32,0.000271411850519923,0,0,0,0,0,0
"396","até ",32,0.000271411850519923,0,0,0,0,0,0
"397","news ",32,0.000271411850519923,1,0,0,0,0,0
"398","dios ",32,0.000271411850519923,0,0,0,0,0,0
"399","remember ",32,0.000271411850519923,0,0,0,0,0,0
"400","wish ",32,0.000271411850519923,0,0,0,0,0,0
"401","may ",32,0.000271411850519923,0,0,0,0,0,0
"402","gracias ",31,0.000262930230191176,0,0,0,0,0,0
"403","’d ",31,0.000262930230191176,0,0,0,0,0,0
"404","coming ",31,0.000262930230191176,0,0,0,0,0,0
"405","vote ",31,0.000262930230191176,0,1,0,0,1,1
"406","used ",31,0.000262930230191176,0,0,0,0,0,0
"407","says ",31,0.000262930230191176,0,0,0,0,0,0
"408","place ",31,0.000262930230191176,0,0,0,0,0,0
"409","head ",31,0.000262930230191176,0,0,0,0,0,0
"410","tiempo ",31,0.000262930230191176,0,0,0,0,0,0
"411","contra ",31,0.000262930230191176,0,0,0,0,0,0
"412","season ",31,0.000262930230191176,0,0,0,0,0,0
"413","literally ",31,0.000262930230191176,0,0,0,0,0,0
"414","saying ",31,0.000262930230191176,0,0,0,0,0,0
"415","hit ",30,0.000254448609862428,0,1,0,0,1,0
"416","rayito ",30,0.000254448609862428,0,0,0,0,0,0
"417","thanks ",30,0.000254448609862428,0,0,0,0,0,0
"418","job ",30,0.000254448609862428,0,0,0,0,0,1
"419","looking ",30,0.000254448609862428,0,0,0,0,0,0
"420","knew ",30,0.000254448609862428,0,0,0,0,0,0
"421","seen ",30,0.000254448609862428,0,0,0,0,0,0
"422","fake ",30,0.000254448609862428,0,1,0,0,0,0
"423","aí ",30,0.000254448609862428,0,0,0,0,0,0
"424","music ",30,0.000254448609862428,0,0,0,0,0,1
"425","mm ",30,0.000254448609862428,0,0,0,0,0,0
"426","damn ",30,0.000254448609862428,0,1,0,1,1,0
"427","luego ",30,0.000254448609862428,0,0,0,0,0,0
"428","tão ",29,0.00024596698953368,0,0,0,0,0,0
"429","será ",29,0.00024596698953368,0,0,0,0,0,0
"430","facebook ",29,0.00024596698953368,0,0,0,0,0,0
"431","mis ",29,0.00024596698953368,0,0,0,0,0,0
"432","family ",29,0.00024596698953368,0,0,0,0,0,0
"433","sorry ",29,0.00024596698953368,0,0,0,0,0,0
"434","nadie ",29,0.00024596698953368,0,0,0,0,0,0
"435","mt ",29,0.00024596698953368,0,0,0,0,0,0
"436","tienen ",29,0.00024596698953368,0,0,0,0,0,0
"437","mind ",29,0.00024596698953368,0,0,0,0,0,0
"438","friend ",29,0.00024596698953368,0,0,0,0,0,1
"439","different ",29,0.00024596698953368,0,0,0,0,0,0
"440","y’ ",29,0.00024596698953368,0,0,0,0,0,0
"441","isn’t ",29,0.00024596698953368,0,0,0,0,0,0
"442","tô ",29,0.00024596698953368,0,0,0,0,0,0
"443","tener ",29,0.00024596698953368,0,0,0,0,0,0
"444","saw ",29,0.00024596698953368,0,0,0,0,0,0
"445","puede ",29,0.00024596698953368,0,0,0,0,0,0
"446","song ",29,0.00024596698953368,0,0,0,0,0,0
"447","ficar ",29,0.00024596698953368,0,0,0,0,0,0
"448","agree ",28,0.000237485369204933,0,0,0,0,0,1
"449","ain’t ",28,0.000237485369204933,0,0,0,0,0,0
"450","deus ",28,0.000237485369204933,0,0,0,0,0,0
"451","falar ",28,0.000237485369204933,0,0,0,0,0,0
"452","lado ",28,0.000237485369204933,0,0,0,0,0,0
"453","ago ",28,0.000237485369204933,0,0,0,0,0,0
"454","fan ",28,0.000237485369204933,0,0,0,0,0,0
"455","nao ",28,0.000237485369204933,0,0,0,0,0,0
"456","feliz ",28,0.000237485369204933,0,0,0,0,0,0
"457","women ",28,0.000237485369204933,0,0,0,0,0,0
"458","left ",28,0.000237485369204933,0,0,0,0,0,0
"459","pessoas ",28,0.000237485369204933,0,0,0,0,0,0
"460","ok ",28,0.000237485369204933,0,0,0,0,0,0
"461","ready ",28,0.000237485369204933,0,0,0,0,0,0
"462","face ",28,0.000237485369204933,0,0,0,0,0,0
"463","une ",28,0.000237485369204933,0,0,0,0,0,0
