"","ngrams","freq","prop","pol_count","neg_count","fear_count","disgust_count","anger_count","pos_count"
"2150","hype ",7,5.93713423012332e-05,0,1,0,0,0,0
"2172","action ",7,5.93713423012332e-05,1,0,0,0,0,1
"2182","position ",6,5.08897219724856e-05,1,0,0,0,0,0
"2192","screaming ",6,5.08897219724856e-05,0,1,1,1,1,0
"2197","speech ",6,5.08897219724856e-05,0,0,0,0,0,1
"2199","joy ",6,5.08897219724856e-05,0,0,0,0,0,1
"2202","heal ",6,5.08897219724856e-05,0,0,0,0,0,1
"2204","tough ",6,5.08897219724856e-05,0,1,0,0,0,0
"2214","lovely ",6,5.08897219724856e-05,0,0,0,0,0,1
"2220","director ",6,5.08897219724856e-05,0,0,0,0,0,1
"2225","ahead ",6,5.08897219724856e-05,0,0,0,0,0,1
"2231","butler ",6,5.08897219724856e-05,0,0,0,0,0,1
"2242","continue ",6,5.08897219724856e-05,0,0,0,0,0,1
"2244","lying ",6,5.08897219724856e-05,0,1,0,1,1,0
"2252","coup ",6,5.08897219724856e-05,0,0,0,0,1,0
"2253","cream ",6,5.08897219724856e-05,0,0,0,0,0,1
"2263","tax ",6,5.08897219724856e-05,0,1,0,0,0,0
"2274","accident ",6,5.08897219724856e-05,0,1,1,0,0,0
"2278","bless ",6,5.08897219724856e-05,0,0,0,0,0,1
"2280","asylum ",6,5.08897219724856e-05,0,1,1,0,0,0
"2283","deserve ",6,5.08897219724856e-05,0,0,0,0,1,1
"2284","planning ",6,5.08897219724856e-05,0,0,0,0,0,1
"2289","evil ",6,5.08897219724856e-05,0,1,1,1,1,0
"2295","green ",6,5.08897219724856e-05,0,0,0,0,0,1
"2296","fell ",6,5.08897219724856e-05,0,1,0,0,0,0
"2299","cheer ",6,5.08897219724856e-05,0,0,0,0,0,1
"2315","league ",6,5.08897219724856e-05,0,0,0,0,0,1
"2317","calls ",6,5.08897219724856e-05,0,1,0,0,0,0
"2326","idiot ",6,5.08897219724856e-05,0,1,0,1,0,0
"2342","content ",6,5.08897219724856e-05,0,0,0,0,0,1
"2344","smell ",6,5.08897219724856e-05,0,1,0,1,1,0
"2351","liberal ",6,5.08897219724856e-05,0,1,0,0,0,1
"2353","culture ",6,5.08897219724856e-05,1,0,0,0,0,1
"2362","trick ",6,5.08897219724856e-05,0,1,0,0,0,0
