"","ngrams","freq","prop","pol_count","neg_count","fear_count","disgust_count","anger_count","pos_count"
"3467","fiesta ",3,3.49373456933899e-05,0,0,0,0,0,1
"3471","deny ",3,3.49373456933899e-05,0,1,0,0,1,0
"3473","sneak ",3,3.49373456933899e-05,0,1,1,0,1,0
"3476","practice ",3,3.49373456933899e-05,0,0,0,0,0,1
"3484","surprise ",3,3.49373456933899e-05,0,0,1,0,0,1
"3491","system ",3,3.49373456933899e-05,1,0,0,0,0,0
"3513","lose ",3,3.49373456933899e-05,0,1,1,1,1,0
"3516","classic ",3,3.49373456933899e-05,0,0,0,0,0,1
"3518","achievement ",3,3.49373456933899e-05,0,0,0,0,0,1
"3519","spent ",3,3.49373456933899e-05,0,1,0,0,0,0
"3521","holy ",3,3.49373456933899e-05,0,0,0,0,0,1
"3534","forgive ",3,3.49373456933899e-05,0,0,0,0,0,1
"3539","lion ",3,3.49373456933899e-05,0,0,1,0,0,1
"3547","august ",3,3.49373456933899e-05,0,0,0,0,0,1
"3552","center ",3,3.49373456933899e-05,0,0,0,0,0,1
"3558","asshole ",3,3.49373456933899e-05,0,1,0,1,1,0
"3569","challenge ",3,3.49373456933899e-05,0,1,1,0,1,0
"3576","united ",3,3.49373456933899e-05,0,0,0,0,0,1
"3591","massage ",3,3.49373456933899e-05,0,0,0,0,0,1
"3596","cop ",3,3.49373456933899e-05,0,0,1,0,0,0
"3605","chocolate ",3,3.49373456933899e-05,0,0,0,0,0,1
"3614","race ",3,3.49373456933899e-05,1,0,0,0,0,0
"3620","honor ",3,3.49373456933899e-05,0,0,0,0,0,1
"3652","flying ",3,3.49373456933899e-05,0,0,1,0,0,1
"3653","vampire ",3,3.49373456933899e-05,0,1,1,1,1,0
"3659","festival ",3,3.49373456933899e-05,0,0,0,0,0,1
